Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11,RightFinger1Distal,0.03168895,0.219972,0.05589081,-0.5719522,-0.2869069,-0.1136165,0.7600319
11,RightFinger1Tip,0.02796065,0.1971857,0.08130448,-0.5719503,-0.2869073,-0.1136156,0.7600333
11,RightFinger2Metacarpal,0.01603434,0.2565441,0.001029449,0.02606026,-0.04840688,0.3512112,-0.934682
11,RightFinger2Proximal,0.02559857,0.2023016,0.001029617,0.2571374,-0.09888951,0.4873481,-0.8286102
11,RightFinger2Medial,0.01665138,0.1619763,0.02077269,-0.5635712,0.2833757,-0.4086382,0.6596231
11,RightFinger2Distal,0.01191077,0.1540619,0.04738493,0.7181745,-0.3815011,0.3189718,-0.4867661
11,RightFinger2Tip,0.009464464,0.1607511,0.0740531,0.7181745,-0.3815012,0.3189721,-0.486766
11,RightFinger3Metacarpal,0.005447465,0.2553254,0.001029145,-0.03017975,0.04595172,-0.4313387,0.9005145
11,RightFinger3Proximal,0.005447157,0.2016758,0.001029386,0.2971581,-0.1263081,0.4783507,-0.8166552
11,RightFinger3Medial,-0.003468037,0.1625417,0.02548396,-0.6752707,0.3546019,-0.3450074,0.5470274
11,RightFinger3Distal,-0.006862157,0.1650225,0.05619758,0.8249905,-0.453626,0.1974721,-0.2731685
11,RightFinger3Tip,-0.006221679,0.1863588,0.07725177,0.8249904,-0.4536258,0.1974722,-0.2731688
11,RightFinger4Metacarpal,-0.005475387,0.2555699,0.001029111,-0.03406962,0.04314658,-0.508181,0.8594949
11,RightFinger4Proximal,-0.01439728,0.2049723,0.001029172,0.347056,-0.2088997,0.3924776,-0.825758
11,RightFinger4Medial,-0.01457278,0.1724353,0.0304996,-0.6053795,0.3290998,-0.2989487,0.6601823
11,RightFinger4Distal,-0.01415773,0.1683016,0.05850517,0.7393616,-0.3883366,0.2164967,-0.5056382
11,RightFinger4Tip,-0.01350125,0.1767375,0.0847391,0.7393615,-0.3883365,0.2164968,-0.5056383
11,RightFinger5Metacarpal,-0.01487597,0.2581212,0.001029004,-0.03770053,0.04001376,-0.5811572,0.8119335
11,RightFinger5Proximal,-0.03135167,0.212855,0.001029148,0.3607148,-0.2791058,0.2755386,-0.8462065
11,RightFinger5Medial,-0.02247985,0.1899424,0.02668313,-0.4308965,0.3013794,-0.2509802,0.8127174
11,RightFinger5Distal,-0.01687222,0.1785659,0.04505916,0.4756311,-0.3149302,0.2337488,-0.7873739
11,RightFinger5Tip,-0.01122917,0.1692027,0.06500321,0.4756311,-0.3149302,0.2337488,-0.7873739
12,RightFinger1Metacarpal,0.02784904,0.2622198,0.001029002,-0.523613,-0.2432775,-0.01483412,0.8163494
12,RightFinger1Proximal,0.03298245,0.2393277,0.03292983,0.5593311,0.2754232,0.08587629,-0.777121
12,RightFinger1Distal,0.03172732,0.2199667,0.05588492,-0.5717407,-0.2868586,-0.1135747,0.7602149
12,RightFinger1Tip,0.0280153,0.1971755,0.08129678,-0.5717387,-0.2868589,-0.1135739,0.7602164
12,RightFinger2Metacarpal,0.01603442,0.256544,0.001029521,0.02602144,-0.0484493,0.3512409,-0.934669
12,RightFinger2Proximal,0.02559852,0.2023015,0.001029599,0.2571568,-0.09891551,0.4874704,-0.8285286
12,RightFinger2Medial,0.0166391,0.1619797,0.02077418,-0.5634969,0.2834108,-0.4087658,0.6595915
12,RightFinger2Distal,0.01189251,0.1540634,0.0473848,0.718129,-0.3815914,0.3190584,-0.4867045
12,RightFinger2Tip,0.009443897,0.160754,0.0740525,0.7181289,-0.3815913,0.3190588,-0.4867044
12,RightFinger3Metacarpal,0.005447521,0.2553255,0.001029252,-0.03014478,0.04599737,-0.4313671,0.900499
12,RightFinger3Proximal,0.00544721,0.2016759,0.001029386,0.2968948,-0.1263281,0.478265,-0.8167974
12,RightFinger3Medial,-0.003451674,0.1625277,0.02546716,-0.6751332,0.3545844,-0.3449138,0.5472662
12,RightFinger3Distal,-0.006841192,0.1649946,0.05618243,0.8249581,-0.4535851,0.1973709,-0.2734046
12,RightFinger3Tip,-0.006203107,0.1863241,0.0772436,0.8249581,-0.4535851,0.1973711,-0.2734048
12,RightFinger4Metacarpal,-0.005475312,0.2555697,0.00102912,-0.03403879,0.04319517,-0.5082081,0.859477
12,RightFinger4Proximal,-0.01439725,0.2049722,0.001029289,0.3468308,-0.2087014,0.3929017,-0.8257002
12,RightFinger4Medial,-0.01460979,0.1724172,0.03047951,-0.6054071,0.3291738,-0.2992859,0.6599665
12,RightFinger4Distal,-0.01421178,0.168288,0.05848597,0.7394599,-0.3885368,0.2167158,-0.5052457
12,RightFinger4Tip,-0.01356343,0.1767403,0.08471484,0.7394598,-0.3885368,0.2167158,-0.5052459
12,RightFinger5Metacarpal,-0.014876,0.2581211,0.001028988,-0.03767401,0.04006478,-0.5811827,0.8119133
12,RightFinger5Proximal,-0.03135165,0.2128552,0.001029229,0.3605067,-0.2790724,0.2755637,-0.8462972
12,RightFinger5Medial,-0.02247849,0.1899321,0.02667355,-0.4306669,0.301339,-0.2510194,0.8128415
12,RightFinger5Distal,-0.0168699,0.1785469,0.04504391,0.4754062,-0.3148912,0.2337911,-0.7875121
12,RightFinger5Tip,-0.01122575,0.169174,0.06498307,0.4754062,-0.3148912,0.2337911,-0.7875121
13,RightFinger1Metacarpal,0.02784896,0.2622199,0.001028911,-0.5238116,-0.2432467,-0.01500881,0.8162283
13,RightFinger1Proximal,0.0329595,0.2393283,0.03293389,0.5594248,0.2753017,0.08583485,-0.7771014
13,RightFinger1Distal,0.03170178,0.2199745,0.05589499,-0.571815,-0.2867194,-0.1134809,0.7602259
13,RightFinger1Tip,0.02799094,0.1971927,0.08131538,-0.5718129,-0.2867197,-0.11348,0.7602271
13,RightFinger2Metacarpal,0.01603437,0.2565441,0.001029431,0.02599553,-0.04846965,0.3512629,-0.9346607
13,RightFinger2Proximal,0.02559865,0.2023015,0.001029574,0.2568182,-0.09877081,0.4876679,-0.8285351
13,RightFinger2Medial,0.01662651,0.1619669,0.02074225,-0.5633097,0.2834312,-0.4089524,0.6596275
13,RightFinger2Distal,0.01187498,0.1540413,0.04734929,0.7179856,-0.3816785,0.3192114,-0.4867482
13,RightFinger2Tip,0.00942606,0.1607251,0.07401856,0.7179855,-0.3816783,0.3192116,-0.4867482
13,RightFinger3Metacarpal,0.005447474,0.2553254,0.001029178,-0.03012071,0.04601992,-0.4313883,0.9004887
13,RightFinger3Proximal,0.005447217,0.2016758,0.001029418,0.2965389,-0.1261463,0.4785089,-0.8168123
13,RightFinger3Medial,-0.003469106,0.1625098,0.0254325,-0.6748291,0.35455,-0.3452205,0.5474699
13,RightFinger3Distal,-0.006865778,0.1649517,0.05614888,0.8247849,-0.4536898,0.1976051,-0.2735848
13,RightFinger3Tip,-0.006224777,0.1862691,0.07722254,0.8247846,-0.4536895,0.1976053,-0.2735851
13,RightFinger4Metacarpal,-0.00547532,0.2555699,0.001029156,-0.03401687,0.04321963,-0.5082283,0.8594649
13,RightFinger4Proximal,-0.0143973,0.2049724,0.001029243,0.3464051,-0.208729,0.3925208,-0.8260532
13,RightFinger4Medial,-0.01456272,0.1723944,0.03045443,-0.605077,0.3290488,-0.2989424,0.6604872
13,RightFinger4Distal,-0.01414343,0.1682397,0.05845685,0.7392775,-0.3883462,0.2163935,-0.5057971
13,RightFinger4Tip,-0.01348571,0.1766708,0.0846923,0.7392775,-0.3883461,0.2163936,-0.5057973
13,RightFinger5Metacarpal,-0.01487594,0.2581212,0.001029035,-0.0376543,0.04009111,-0.5812016,0.8118994
13,RightFinger5Proximal,-0.03135161,0.212855,0.00102915,0.3604497,-0.2790436,0.2756797,-0.8462935
13,RightFinger5Medial,-0.02248553,0.1899275,0.02667199,-0.4305066,0.3012883,-0.2511755,0.8128971
13,RightFinger5Distal,-0.0168814,0.1785344,0.04503869,0.4752468,-0.3148486,0.2339509,-0.7875782
13,RightFinger5Tip,-0.0112413,0.1691529,0.06497489,0.4752468,-0.3148486,0.2339509,-0.7875782
14,RightFinger1Metacarpal,0.02784896,0.26222,0.001028954,-0.5240452,-0.2432099,-0.01521472,0.8160858
14,RightFinger1Proximal,0.03293249,0.239329,0.03293865,0.5595352,0.2751585,0.08578691,-0.7770784
14,RightFinger1Distal,0.03167176,0.2199838,0.05590675,-0.5719022,-0.2865552,-0.1133713,0.7602386
14,RightFinger1Tip,0.02796213,0.1972128,0.08133724,-0.5719002,-0.2865556,-0.1133704,0.7602401
14,RightFinger2Metacarpal,0.01603447,0.2565439,0.001029466,0.02596515,-0.04849353,0.3512894,-0.9346505
14,RightFinger2Proximal,0.02559865,0.2023015,0.001029541,0.2564203,-0.09860099,0.4879002,-0.8285419
14,RightFinger2Medial,0.01661169,0.1619521,0.0207047,-0.5630894,0.2834553,-0.4091716,0.6596695
14,RightFinger2Distal,0.01185423,0.1540154,0.0473074,0.7178166,-0.3817811,0.3193912,-0.4867994
14,RightFinger2Tip,0.00940529,0.1606911,0.07397886,0.7178165,-0.3817811,0.3193913,-0.4867992
14,RightFinger3Metacarpal,0.005447584,0.2553256,0.001029111,-0.03009258,0.04604637,-0.4314139,0.9004765
14,RightFinger3Proximal,0.005447311,0.201676,0.001029426,0.2961209,-0.125933,0.478796,-0.8168287
14,RightFinger3Medial,-0.003489744,0.1624891,0.0253917,-0.6744719,0.3545104,-0.3455817,0.5477089
14,RightFinger3Distal,-0.006894182,0.1649015,0.05610967,0.824581,-0.4538133,0.1978811,-0.2737969
14,RightFinger3Tip,-0.006250777,0.1862043,0.07719762,0.824581,-0.4538133,0.1978813,-0.2737971
14,RightFinger4Metacarpal,-0.005475279,0.2555699,0.001029078,-0.03399101,0.04324848,-0.5082527,0.8594504
14,RightFinger4Proximal,-0.01439717,0.2049723,0.001029236,0.345905,-0.2087614,0.3920742,-0.8264671
14,RightFinger4Medial,-0.01450753,0.1723675,0.03042493,-0.6046881,0.3289024,-0.2985397,0.6610985
14,RightFinger4Distal,-0.01406314,0.1681829,0.05842255,0.739063,-0.3881229,0.2160154,-0.5064443
14,RightFinger4Tip,-0.01339452,0.1765888,0.08466571,0.7390628,-0.3881228,0.2160154,-0.5064445
14,RightFinger5Metacarpal,-0.0148759,0.258121,0.00102901,-0.03763112,0.04012205,-0.5812247,0.8118829
14,RightFinger5Proximal,-0.0313515,0.2128551,0.001029154,0.3603821,-0.27901,0.2758166,-0.8462891
14,RightFinger5Medial,-0.0224941,0.1899221,0.02667003,-0.4303179,0.3012289,-0.2513594,0.8129625
14,RightFinger5Distal,-0.016895,0.1785196,0.04503248,0.4750593,-0.3147987,0.2341389,-0.7876555
14,RightFinger5Tip,-0.0112595,0.1691279,0.0649653,0.4750593,-0.3147987,0.2341389,-0.7876555
15,RightFinger1Metacarpal,0.02784898,0.2622199,0.001028916,-0.5242965,-0.2431704,-0.01543624,0.8159323
15,RightFinger1Proximal,0.03290343,0.2393297,0.03294385,0.5596536,0.2750041,0.08573521,-0.7770537
15,RightFinger1Distal,0.03163934,0.2199937,0.05591949,-0.5719962,-0.2863784,-0.113253,0.7602525
15,RightFinger1Tip,0.02793114,0.1972345,0.08136069,-0.571994,-0.2863787,-0.1132522,0.760254
15,RightFinger2Metacarpal,0.01603436,0.2565439,0.001029445,0.02593257,-0.04851916,0.3513179,-0.9346396
15,RightFinger2Proximal,0.02559867,0.2023016,0.001029683,0.2559924,-0.09841833,0.4881499,-0.8285491
15,RightFinger2Medial,0.01659575,0.1619358,0.02066438,-0.5628525,0.2834814,-0.4094076,0.6597145
15,RightFinger2Distal,0.01183217,0.1539878,0.04726249,0.7176352,-0.3818917,0.3195844,-0.4868545
15,RightFinger2Tip,0.009382923,0.1606547,0.07393602,0.7176349,-0.3818916,0.3195848,-0.4868545
15,RightFinger3Metacarpal,0.005447485,0.2553256,0.001029147,-0.03006232,0.04607475,-0.4314415,0.9004632
15,RightFinger3Proximal,0.005447191,0.201676,0.001029265,0.2956709,-0.1257035,0.4791048,-0.8168464
15,RightFinger3Medial,-0.003511883,0.1624669,0.02534785,-0.6740869,0.3544673,-0.34597,0.5479661
15,RightFinger3Distal,-0.006925343,0.1648473,0.05606725,0.8243613,-0.4539461,0.1981777,-0.2740245
15,RightFinger3Tip,-0.00627851,0.1861347,0.07717084,0.824361,-0.453946,0.1981778,-0.2740249
15,RightFinger4Metacarpal,-0.005475287,0.2555699,0.001029124,-0.03396339,0.04327934,-0.508279,0.8594349
15,RightFinger4Proximal,-0.01439727,0.2049723,0.001029235,0.3453664,-0.208796,0.391593,-0.8269119
15,RightFinger4Medial,-0.01444817,0.1723387,0.03039313,-0.6042691,0.3287445,-0.298106,0.6617557
15,RightFinger4Distal,-0.01397677,0.1681222,0.05838545,0.738831,-0.3878817,0.2156083,-0.5071405
15,RightFinger4Tip,-0.01329641,0.176501,0.08463705,0.7388309,-0.3878818,0.2156084,-0.5071407
15,RightFinger5Metacarpal,-0.014876,0.2581211,0.001029074,-0.03760622,0.04015522,-0.5812495,0.811865
15,RightFinger5Proximal,-0.03135158,0.2128552,0.001029125,0.3603097,-0.2789738,0.2759639,-0.8462842
15,RightFinger5Medial,-0.02250327,0.1899163,0.02666798,-0.4301149,0.3011649,-0.2515576,0.8130327
15,RightFinger5Distal,-0.01690959,0.1785039,0.04502581,0.4748573,-0.314745,0.2343417,-0.7877389
15,RightFinger5Tip,-0.01127921,0.169101,0.06495492,0.4748573,-0.314745,0.2343417,-0.7877389
16,RightFinger1Metacarpal,0.02784907,0.2622198,0.001029039,-0.5247226,-0.2431568,-0.01607469,0.8156492
16,RightFinger1Proximal,0.03284357,0.2393167,0.0329439,0.5598975,0.2748236,0.08601165,-0.7769105
16,RightFinger1Distal,0.03155754,0.2199855,0.05592252,-0.5722021,-0.2861601,-0.1134362,0.7601517
16,RightFinger1Tip,0.0278314,0.1972357,0.08136927,-0.5722001,-0.2861605,-0.1134354,0.7601534
16,RightFinger2Metacarpal,0.01603437,0.256544,0.001029446,0.02590055,-0.04852987,0.3513428,-0.9346303
16,RightFinger2Proximal,0.0255986,0.2023014,0.001029556,0.2561269,-0.09840762,0.4883661,-0.8283807
16,RightFinger2Medial,0.0165713,0.1619455,0.02067293,-0.5627705,0.2834707,-0.4096701,0.6596254
16,RightFinger2Distal,0.01179545,0.1539958,0.04726846,0.7174515,-0.381898,0.3199037,-0.4869092
16,RightFinger2Tip,0.009338467,0.1606511,0.07394407,0.7174516,-0.381898,0.3199039,-0.4869092
16,RightFinger3Metacarpal,0.005447613,0.2553253,0.001029217,-0.03003134,0.04608811,-0.4314653,0.9004514
16,RightFinger3Proximal,0.005447341,0.201676,0.001029434,0.296025,-0.125684,0.4795262,-0.8164732
16,RightFinger3Medial,-0.003564716,0.1624924,0.02536955,-0.6741692,0.3546492,-0.34636,0.5474995
16,RightFinger3Distal,-0.006994419,0.1648941,0.05608545,0.8242263,-0.4542201,0.1985557,-0.2737001
16,RightFinger3Tip,-0.006341313,0.1861861,0.07718419,0.8242261,-0.45422,0.1985558,-0.2737003
16,RightFinger4Metacarpal,-0.005475449,0.2555698,0.001029152,-0.03393369,0.04329549,-0.5083016,0.859421
16,RightFinger4Proximal,-0.01439719,0.2049723,0.00102926,0.3451536,-0.2087164,0.3916729,-0.8269827
16,RightFinger4Medial,-0.01445056,0.1723255,0.03037856,-0.6041167,0.3287073,-0.2981962,0.6618721
16,RightFinger4Distal,-0.01398058,0.1680983,0.05836925,0.7386929,-0.3878592,0.215717,-0.5073121
16,RightFinger4Tip,-0.01330103,0.1764657,0.0846245,0.738693,-0.3878592,0.215717,-0.5073122
16,RightFinger5Metacarpal,-0.01487585,0.258121,0.001029073,-0.0375781,0.04017385,-0.5812709,0.8118493
16,RightFinger5Proximal,-0.03135147,0.2128551,0.001029128,0.3606302,-0.2791556,0.2759749,-0.8460836
16,RightFinger5Medial,-0.02250884,0.189938,0.02668918,-0.430284,0.3013056,-0.2516026,0.8128765
16,RightFinger5Distal,-0.01691846,0.1785346,0.04505385,0.4750147,-0.3148871,0.2343798,-0.787575
16,RightFinger5Tip,-0.01129131,0.1691419,0.06498849,0.4750147,-0.3148871,0.2343798,-0.787575
17,RightFinger1Metacarpal,0.02784909,0.26222,0.00102905,-0.5252461,-0.2431493,-0.01690414,0.8152981
17,RightFinger1Proximal,0.0327681,0.2392983,0.03294248,0.5602048,0.2746167,0.08641477,-0.7767177
17,RightFinger1Distal,0.03145251,0.2199714,0.05592283,-0.5724638,-0.2859067,-0.1137285,0.7600068
17,RightFinger1Tip,0.02770058,0.1972309,0.08137413,-0.5724617,-0.2859071,-0.1137276,0.7600082
17,RightFinger2Metacarpal,0.0160344,0.2565439,0.00102951,0.02586563,-0.04853726,0.3513693,-0.9346209
17,RightFinger2Proximal,0.02559856,0.2023016,0.00102962,0.2564432,-0.09844723,0.4885952,-0.8281434
17,RightFinger2Medial,0.01654169,0.161964,0.02069694,-0.5627267,0.2834481,-0.409968,0.6594873
17,RightFinger2Distal,0.01175074,0.1540151,0.04728997,0.717249,-0.3818737,0.3202939,-0.4869697
17,RightFinger2Tip,0.009283081,0.1606571,0.07396811,0.717249,-0.3818738,0.3202943,-0.4869698
17,RightFinger3Metacarpal,0.005447587,0.2553254,0.001029249,-0.02999719,0.04609862,-0.4314909,0.9004398
17,RightFinger3Proximal,0.005447304,0.2016759,0.001029416,0.2966547,-0.1257247,0.4800248,-0.8159454
17,RightFinger3Medial,-0.003632375,0.162535,0.0254127,-0.6743988,0.3549163,-0.3467915,0.5467703
17,RightFinger3Distal,-0.007082019,0.1649758,0.05612341,0.8241033,-0.4545644,0.1989979,-0.273178
17,RightFinger3Tip,-0.006421294,0.1862787,0.07721078,0.8241032,-0.4545643,0.1989981,-0.2731784
17,RightFinger4Metacarpal,-0.005475208,0.25557,0.001029146,-0.03390064,0.04330879,-0.5083262,0.8594073
17,RightFinger4Proximal,-0.01439726,0.2049724,0.001029197,0.3450153,-0.2085947,0.3919274,-0.8269504
17,RightFinger4Medial,-0.01447151,0.1723155,0.03036735,-0.6040277,0.3287022,-0.2984511,0.6618412
17,RightFinger4Distal,-0.01401155,0.1680831,0.05835748,0.738569,-0.3878991,0.2159896,-0.5073464
17,RightFinger4Tip,-0.01333689,0.1764422,0.08461557,0.738569,-0.3878991,0.2159897,-0.5073465
17,RightFinger5Metacarpal,-0.01487593,0.2581214,0.001029025,-0.03754628,0.04019007,-0.5812941,0.8118333
17,RightFinger5Proximal,-0.03135145,0.2128553,0.001029248,0.3611015,-0.2794213,0.2759461,-0.8458043
17,RightFinger5Medial,-0.02251379,0.18997,0.0267194,-0.4305822,0.301522,-0.2516067,0.8126371
17,RightFinger5Distal,-0.01692655,0.1785826,0.04509492,0.4752958,-0.3151026,0.2343732,-0.7873214
17,RightFinger5Tip,-0.01130243,0.1692072,0.06503854,0.4752958,-0.3151026,0.2343732,-0.7873214
18,RightFinger1Metacarpal,0.02784901,0.2622201,0.001028861,-0.5257964,-0.243141,-0.01777742,0.8149273
18,RightFinger1Proximal,0.03268876,0.2392792,0.03294067,0.5605276,0.2743984,0.08683961,-0.7765149
18,RightFinger1Distal,0.03134204,0.2199565,0.05592299,-0.5727382,-0.2856398,-0.1140368,0.7598546
18,RightFinger1Tip,0.0275631,0.1972258,0.08137904,-0.5727362,-0.2856402,-0.1140359,0.759856
18,RightFinger2Metacarpal,0.01603439,0.2565441,0.001029406,0.02582877,-0.04854505,0.3513976,-0.9346111
18,RightFinger2Proximal,0.02559867,0.2023016,0.001029571,0.2567759,-0.09848907,0.4888363,-0.8278933
18,RightFinger2Medial,0.0165106,0.1619831,0.0207221,-0.5626807,0.2834246,-0.4102818,0.6593421
18,RightFinger2Distal,0.01170365,0.1540356,0.0473125,0.717036,-0.3818484,0.3207048,-0.4870335
18,RightFinger2Tip,0.009224791,0.1606633,0.07399315,0.7170358,-0.3818484,0.3207051,-0.4870334
18,RightFinger3Metacarpal,0.005447486,0.2553257,0.00102909,-0.02996111,0.04610959,-0.4315184,0.9004279
18,RightFinger3Proximal,0.005447248,0.201676,0.00102936,0.2973171,-0.1257676,0.4805497,-0.815389
18,RightFinger3Medial,-0.003703593,0.1625801,0.02545813,-0.6746399,0.3551979,-0.3472456,0.546002
18,RightFinger3Distal,-0.007174075,0.165062,0.05616298,0.8239734,-0.4549268,0.1994634,-0.2726282
18,RightFinger3Tip,-0.006505366,0.1863766,0.07723844,0.8239731,-0.4549267,0.1994635,-0.2726284
18,RightFinger4Metacarpal,-0.005475288,0.2555701,0.001029073,-0.03386563,0.04332294,-0.5083525,0.8593928
18,RightFinger4Proximal,-0.01439725,0.2049724,0.001029195,0.3448698,-0.2084667,0.3921959,-0.8269165
18,RightFinger4Medial,-0.01449366,0.1723053,0.03035559,-0.6039336,0.3286968,-0.2987199,0.6618088
18,RightFinger4Distal,-0.01404412,0.168067,0.05834492,0.738438,-0.3879414,0.216277,-0.5073827
18,RightFinger4Tip,-0.0133746,0.1764174,0.08460582,0.7384378,-0.3879414,0.2162771,-0.5073828
18,RightFinger5Metacarpal,-0.01487592,0.2581213,0.001028988,-0.03751265,0.04020723,-0.5813189,0.8118166
18,RightFinger5Proximal,-0.0313515,0.2128553,0.001029101,0.3615976,-0.279701,0.2759164,-0.8455099
18,RightFinger5Medial,-0.02251905,0.1900036,0.02675099,-0.4308957,0.30175,-0.2516117,0.812385
18,RightFinger5Distal,-0.01693513,0.1786333,0.04513806,0.4755915,-0.3153293,0.2343667,-0.7870543
18,RightFinger5Tip,-0.01131431,0.1692758,0.0650911,0.4755915,-0.3153293,0.2343667,-0.7870543
19,RightFinger1Metacarpal,0.02784918,0.26222,0.001028999,-0.5258557,-0.24314,-0.01794709,0.814885
19,RightFinger1Proximal,0.03267704,0.2392764,0.03294054,0.5606259,0.2744301,0.08709412,-0.7764035
19,RightFinger1Distal,0.0313145,0.2199508,0.05591948,-0.5728498,-0.2856843,-0.1143268,0.7597095
19,RightFinger1Tip,0.02751442,0.197217,0.08136964,-0.5728477,-0.2856846,-0.1143259,0.7597109
19,RightFinger2Metacarpal,0.01603444,0.2565439,0.001029426,0.02578305,-0.04854183,0.3514255,-0.9346018
19,RightFinger2Proximal,0.02559869,0.2023015,0.001029612,0.2569743,-0.09846185,0.4891314,-0.8276603
19,RightFinger2Medial,0.01647674,0.1619973,0.02073543,-0.5626594,0.2834465,-0.4106116,0.6591449
19,RightFinger2Distal,0.01165375,0.1540548,0.0473245,0.7168998,-0.3819149,0.321067,-0.4869424
19,RightFinger2Tip,0.009166251,0.1606794,0.07400508,0.7168998,-0.3819149,0.3210672,-0.4869424
19,RightFinger3Metacarpal,0.00544762,0.2553256,0.001029171,-0.02991531,0.04611035,-0.4315451,0.9004157
19,RightFinger3Proximal,0.005447379,0.201676,0.001029435,0.2973802,-0.1258515,0.4804965,-0.8153838
19,RightFinger3Medial,-0.003697372,0.1625858,0.02546963,-0.6746267,0.3552012,-0.3471988,0.5460449
19,RightFinger3Distal,-0.00716662,0.1650687,0.0561746,0.8239425,-0.4548889,0.1994749,-0.2727749
19,RightFinger3Tip,-0.006501114,0.186379,0.07725437,0.8239424,-0.4548888,0.1994751,-0.2727752
19,RightFinger4Metacarpal,-0.005475103,0.25557,0.001029091,-0.03382007,0.0433276,-0.5083782,0.8593788
19,RightFinger4Proximal,-0.014397,0.2049724,0.001029294,0.3450176,-0.208535,0.3922753,-0.8267996
19,RightFinger4Medial,-0.01450301,0.1723181,0.0303699,-0.6039446,0.3287479,-0.2988158,0.6617298
19,RightFinger4Distal,-0.01405793,0.1680845,0.05836003,0.7383555,-0.3879811,0.216416,-0.507412
19,RightFinger4Tip,-0.01339018,0.1764314,0.08462214,0.7383553,-0.387981,0.216416,-0.5074121
19,RightFinger5Metacarpal,-0.01487581,0.2581212,0.00102903,-0.03746762,0.0402159,-0.5813434,0.8118004
19,RightFinger5Proximal,-0.03135156,0.2128552,0.001029079,0.3616246,-0.2797668,0.2758734,-0.84549
19,RightFinger5Medial,-0.02251544,0.19001,0.02675555,-0.430808,0.301777,-0.2516054,0.8124232
19,RightFinger5Distal,-0.01692956,0.1786387,0.0451414,0.4755028,-0.3153551,0.2343602,-0.7870991
19,RightFinger5Tip,-0.01130632,0.1692803,0.06509335,0.4755028,-0.3153551,0.2343602,-0.7870991
20,RightFinger1Metacarpal,0.02784906,0.26222,0.001028974,-0.5254626,-0.243146,-0.01749822,0.8151469
20,RightFinger1Proximal,0.03272618,0.2392882,0.03294142,0.5605441,0.2747154,0.08727712,-0.7763414
20,RightFinger1Distal,0.03135726,0.2199519,0.0559109,-0.5728455,-0.2860462,-0.114706,0.7595196
20,RightFinger1Tip,0.02753393,0.1972012,0.08134276,-0.5728434,-0.2860467,-0.1147052,0.7595209
20,RightFinger2Metacarpal,0.01603442,0.256544,0.001029442,0.02571193,-0.04852688,0.3514639,-0.93459
20,RightFinger2Proximal,0.02559859,0.2023015,0.001029578,0.2571163,-0.09835848,0.4895876,-0.8273587
